"name","slice","area","peri","radMean","radSD","radMin","radMax","centsize","sphericity","convexity","roundness","calliper","circularity","eccentricityboundingbox","eccentricityeigen","elongation","length","rectangularity","solidity","width","rectilinearity"
"Kidney_R_mask_RPAT_Cervix0024.mat","89/204","1244.2373569348","124.41394","20.5326475615263","4.35650793609866","13.7123892460662","27.6233053679574","20.9890211379534","0.496406532940564","0.939346155565589","0.521916025436487","54.6045499813431","0.790300778886205","0.558716885751012","0.379284861405899","0.441283114248988","54.3947565074724","0.752657451183612","0.971680302076778","30.3912689570396","0.335803509672308"
"Kidney_R_mask_RPAT_Cervix0024.mat","90/204","1091.1252469493","116.79676","19.2275191850669","4.04720717861822","12.5193782382159","25.7383036867826","19.6483446789319","0.486410386269743","0.915943354663727","0.516916496588399","51.0660453630022","0.74746946870488","0.573741152674103","0.383801831631307","0.426258847325897","50.8837631001151","0.734514137391997","0.962304409672831","29.194108893456","0.262670449263349"
"Kidney_R_mask_RPAT_Cervix0024.mat","91/204","811.49418292315","100.29287","16.5173641637143","3.52179048713099","10.6209206177713","21.9137357539261","16.8881342728329","0.484669557807753","0.903651854840794","0.520745642304058","43.4246072227833","0.740479933657388","0.577880139621283","0.391849632942268","0.422119860378717","43.3272297775486","0.748041680609173","0.961795606494747","25.0379455932532","0.307108751070471"
"Kidney_R_mask_RPAT_Cervix0024.mat","92/204","482.70607305955","79.98039","12.7814250091233","3.04348148128212","7.63757052919195","17.5956014219228","13.1387556492623","0.434061351246347","0.891882652998178","0.498112340244021","34.8601009946701","0.707896765946002","0.531623130134703","0.362140287202577","0.468376869865297","34.8409374597208","0.747995922907257","0.944794952681388","18.5222482291642","0.289794020587334"
"Kidney_R_mask_RPAT_Cervix0024.mat","93/204","60.43899078375","29.19919","4.63262877678377","1.43077557708621","2.15904079029831","7.06607283459477","4.80257743797079","0.305550316397514","0.878558314171682","0.43362312210047","13.6732565552029","0.719247383700627","0.535359884375392","0.306116837697219","0.464640115624608","13.6725488572267","0.603910263379779","0.903614457831325","7.3197341753218","0.265663796495397"
"Kidney_R_mask_RPAT_Cervix0041.mat","10/158","25.7490747072","17.57808","2.91106320723514","0.398464699696338","2.43657270906859","3.66882525680603","2.91295046127032","0.664128852838795","0.91101848135615","0.893826430210703","7.10946411347578","0.96949012599358","0.808034956435911","0.694739362775147","0.191965043564089","7.04179486638295","0.642635538672562","0.947368421052632","5.69001640808837","0.322473664361298"
"Kidney_R_mask_RPAT_Cervix0041.mat","11/158","190.2570520032","47.85144","7.92569498632336","1.34936184764246","5.33407872946742","10.3093888887178","8.02561225562079","0.517400089088194","0.928497452362785","0.897616292229517","20.1323001487659","0.832318678134811","0.653612508421979","0.488669307554836","0.346387491578021","20.1007011813389","0.720440291986002","0.95","13.1380697201755","0.390600637759034"
"Kidney_R_mask_RPAT_Cervix0041.mat","12/158","334.7379711936","62.49984","10.5998595894511","1.90280886706727","6.98452509757341","13.7965175819347","10.7521048567744","0.506252759516577","0.920912130602015","0.905694855230281","27.1511780991691","0.801383246929834","0.600733480182351","0.441342568806201","0.399266519817649","27.0769513337017","0.760017537890708","0.968275862068966","16.2660312074228","0.222647377628255"
"Kidney_R_mask_RPAT_Cervix0041.mat","13/158","479.6957251008","76.17168","12.5401513597184","2.11478115334747","8.48136441334766","15.910851258132","12.7027705317476","0.533055351706143","0.892170390595624","0.921035219177078","31.4476581424309","0.754747279949843","0.652981336662092","0.500061495018644","0.347018663337908","31.3754050222311","0.746253529230723","0.958174904942966","20.487553909731","0.387928727331898"
"Kidney_R_mask_RPAT_Cervix0041.mat","14/158","749.5841748096","95.70288","15.8503274191499","3.11296346317654","11.2199308248751","21.2301279879337","16.1174295693353","0.528490964880291","0.892510407599455","0.887260083142196","40.88743715496","0.716900884701609","0.61078210911236","0.431383182162318","0.38921789088764","40.6294568108755","0.743450520051111","0.960293219303604","24.8157453230361","0.377311463085515"
"Kidney_R_mask_RPAT_Cervix0041.mat","15/158","872.1306970272","100.58568","17.1626051396918","3.40246063632258","11.8020093834796","22.7346970461676","17.4608331367979","0.519118832307864","0.94115892468462","0.886444612441276","44.3878479971444","0.791804857969419","0.584685776290561","0.407106060093672","0.415314223709439","44.3819039126249","0.757263782546407","0.967724867724868","25.9494679424061","0.270589911083995"
"Kidney_R_mask_RPAT_Cervix0041.mat","16/158","957.4841113344","109.37472","18.0443191458742","3.63128604377718","12.2529048048857","24.2291253502248","18.3710821471139","0.505709745101139","0.892258721872176","0.878439225683607","46.6812023814297","0.704811300190463","0.585184126451838","0.399584285970211","0.414815873548162","46.6763098782017","0.751010501867402","0.958930276981853","27.3142356220708","0.423293555227402"
"Kidney_R_mask_RPAT_Cervix0041.mat","17/158","1021.3799633856","111.32784","18.5653790667725","3.73215872179032","12.1268295421945","24.7149300464487","18.902534014232","0.490668171805608","0.923735569117064","0.88491440166658","48.4849992659998","0.75909989423694","0.588856361683995","0.410009470581117","0.411143638316005","48.428772807963","0.739555948272771","0.966651644885083","28.5175909565179","0.305321681263938"
"Kidney_R_mask_RPAT_Cervix0041.mat","18/158","1079.0769641184","112.3044","19.0876603488875","3.89405696486748","12.7161629408809","25.7893193179178","19.44346015449","0.493078657258161","0.9542093589662","0.883698506755615","50.7529421822381","0.807015230448739","0.57078364789744","0.40166463242384","0.42921635210256","50.5177576160865","0.740786005009971","0.972914875322442","28.8347099757085","0.243444523887341"
"Kidney_R_mask_RPAT_Cervix0041.mat","19/158","1146.3106591872","117.1872","19.7286201268603","3.9770770819862","13.3072998028685","26.8690782208885","20.0843828366826","0.495264470685234","0.941379590313755","0.884803065343448","52.0058315354115","0.785729250785886","0.576645784975995","0.394802470553849","0.423354215024005","51.9849534672238","0.735593511539198","0.97092084006462","29.9769042990478","0.290222656792017"
"Kidney_R_mask_RPAT_Cervix0041.mat","20/158","1163.476708992","119.14032","19.8081912689465","3.97723249743573","14.1058958272564","27.0028510804034","20.1632474462234","0.522385424607751","0.931522993927473","0.884674511859547","52.9327950888369","0.769301770457014","0.578862079039235","0.406237105749687","0.421137920960765","52.9253226285882","0.717555612105189","0.966719492868463","30.6364622906068","0.214422942805996"
"Kidney_R_mask_RPAT_Cervix0041.mat","21/158","1170.629229744","120.11688","19.8011973145455","3.88285281413249","14.5745939148601","26.9749585921464","20.1406165449196","0.540300881837254","0.918267444065604","0.891192818594618","52.453182133556","0.753140713367764","0.593289541903556","0.422604902232857","0.406710458096444","52.4490657285794","0.717260901759435","0.966155057064148","31.1174821793784","0.211899893136666"
"Kidney_R_mask_RPAT_Cervix0041.mat","22/158","1171.5828991776","120.11688","19.8013969220448","3.68934303898766","14.5191537753952","26.8913258817336","20.1076850492083","0.539919594863028","0.943496222099472","0.895925602082428","52.453182133556","0.799284190416601","0.592329652808466","0.436182525259494","0.407670347191534","52.4405530131829","0.719241972809583","0.964664310954064","31.0620945593826","0.327897164837077"
"Kidney_R_mask_RPAT_Cervix0041.mat","23/158","1167.2913867264","119.14032","19.7576730372456","3.45126126557633","14.6032268871735","26.7244544356974","20.0275639022086","0.546436857010903","0.926976064261913","0.906654728795216","51.6008242047663","0.780614088952674","0.610182442227643","0.451370554683843","0.389817557772357","51.5333853536919","0.720347789139641","0.966824644549763","31.444766931374","0.264739674268169"
"Kidney_R_mask_RPAT_Cervix0041.mat","24/158","1189.702618416","116.21064","19.7905838834343","3.01254829793003","15.5542396858717","25.7562445942156","19.9977254950912","0.603901691839223","0.945271396222781","0.929149099554774","50.2715028524113","0.830163234779698","0.652260833144006","0.514127209900192","0.347739166855994","50.2258957450264","0.723039019233487","0.968932038834951","32.7603846040549","0.243433140767659"
"Kidney_R_mask_RPAT_Cervix0041.mat","25/158","1196.855139168","117.1872","19.8115454907933","2.73563137869013","15.5122704255822","25.613142027912","19.9854758274969","0.60563715332846","0.91729124794415","0.935373152598424","49.8810941365804","0.787062873412186","0.686444799867198","0.548506803728006","0.313555200132802","49.8528851965203","0.701544741861116","0.964642582628747","34.2212538015278","0.220101951328328"
"Kidney_R_mask_RPAT_Cervix0041.mat","26/158","1218.312701424","118.16376","19.9468386855125","2.48700176144667","15.8782300640994","25.2010186784534","20.0917780307549","0.630063025098075","0.912471787883232","0.943722949219138","49.149208287711","0.785418160635783","0.72321549990259","0.593656643303279","0.27678450009741","48.9282728811764","0.703673627741525","0.964945344892574","35.3856853311303","0.259096853761912"
"Kidney_R_mask_RPAT_Cervix0041.mat","27/158","1231.6640734944","114.25752","20.030595138422","2.10385476809795","16.0162942426074","23.7224689423714","20.1428182349931","0.675152922805609","0.937101841310452","0.964033639936538","47.1992775038941","0.844548457308611","0.767952903915148","0.642783002510631","0.232047096084852","46.9504009234088","0.727577191843549","0.976920166477488","36.0556967291122","0.265521891880712"
"Kidney_R_mask_RPAT_Cervix0041.mat","28/158","1266.9498425376","116.21064","20.2073456713912","1.84726828641449","16.6083842799852","23.4703186294281","20.3002601664572","0.707633523950583","0.935361043176396","0.975783513024935","46.1882942201073","0.851237175716229","0.812920876685155","0.720408871153642","0.187079123314845","44.89991969334","0.773072129533203","0.976880733944954","36.500082080203","0.331959326414048"
"Kidney_R_mask_RPAT_Cervix0041.mat","29/158","1335.13720704","119.14032","20.7140190892583","1.4759700419046","17.6682629861207","23.9156110315929","20.7601073807572","0.738775311355443","0.928517145690016","0.987571170780391","45.9087077606852","0.847940656346313","0.854586570521545","0.764575136921593","0.145413429478455","45.1487088747954","0.766441768956632","0.972559916637721","38.583480280787","0.293527689896411"
"Kidney_R_mask_RPAT_Cervix0041.mat","30/158","1370.8998108","120.11688","20.9486640741332","1.29674809121478","18.2507989906575","23.8248727965696","20.9898858224127","0.766039724387755","0.942877165929096","0.994535100406502","45.5227819801558","0.879856042534484","0.890850330908722","0.817341005039376","0.109149669091278","44.9843616883505","0.760462575530995","0.974246018298882","40.0743334957847","0.244670572735246"
"Kidney_R_mask_RPAT_Cervix0041.mat","31/158","1389.4963647552","121.09344","21.0936553365307","1.17932836658411","18.9943822262455","23.757646006295","21.1286611440728","0.799506071485894","0.942751315947245","1.00027280317498","45.5227819801558","0.884493518220581","0.891698331420806","0.813317657521864","0.108301668579194","44.9611549075176","0.770840535181058","0.975560763307667","40.0917868097859","0.203631744642153"
"Kidney_R_mask_RPAT_Cervix0041.mat","32/158","1395.6952160736","122.07","21.1223815886356","1.13011212046137","18.6563085653251","23.6274040428807","21.1498268501411","0.78960466970753","0.954929306225419","1.00173348285847","45.9087077606852","0.908947516299572","0.864066489231847","0.820388685695491","0.135933510768153","45.6460308380121","0.775242170601854","0.981556002682763","39.4412056135697","0.265592899494621"
"Kidney_R_mask_RPAT_Cervix0041.mat","33/158","1389.4963647552","123.04656","21.0795915561433","1.1059512125724","18.4500049086323","23.4391238227343","21.1077793151618","0.787145673539941","0.928932017687733","0.998170295678692","46.2708102201809","0.857511654280437","0.852030132176292","0.80529185207838","0.147969867823708","46.2690005030912","0.761767122716694","0.979825151311365","39.4225826143137","0.291716497275543"
"Kidney_R_mask_RPAT_Cervix0041.mat","34/158","1319.4016613856","124.02312","20.5373742518413","1.0527363270867","18.1707581694144","23.0159435768811","20.5606376484856","0.789485693198624","0.883158010565841","0.994603679404175","45.1441200999997","0.774308716182407","0.893423143255725","0.833295054265301","0.106576856744275","44.7810906997446","0.736428341535804","0.968837535014006","40.0084628113855","0.245379591213964"
"Kidney_R_mask_RPAT_Cervix0041.mat","35/158","1291.2684130944","117.1872","20.3227354310102","1.18222205704752","18.0832293097984","22.8333311813768","20.3575261626354","0.79196632178433","0.950271084313117","1.00133779149036","44.7302858440766","0.901179439234291","0.866976948351349","0.793538001660007","0.133023051648651","44.6887261408326","0.745783939716626","0.980094100615273","38.7440954152883","0.289898848983581"
"Kidney_R_mask_RPAT_Cervix0041.mat","36/158","1265.996173104","116.21064","20.1274364879556","1.28325874028963","17.7208723421491","23.2004707688347","20.1674335812387","0.763815205248062","0.956092670463797","0.998038924094323","44.9641990836265","0.909704318844359","0.845652181880595","0.768372076654462","0.154347818119405","44.6423807632312","0.751183300322074","0.980066445182724","37.7519266967707","0.207964763256896"
"Kidney_R_mask_RPAT_Cervix0041.mat","37/158","1233.5714123616","114.25752","19.8955353852363","1.32127348376464","17.1738401734939","22.753380755165","19.9343844539536","0.754781909479339","0.963410218650949","0.998120258214457","44.4200636888152","0.924133244831274","0.834825747213703","0.733913888436311","0.165174252786297","44.3770897701423","0.750327433344843","0.981039059537353","37.0471371265286","0.299453208530818"
